-1.923208927158082115e+00,-1.466225578003000463e+00,4.944680222159765215e+00
-1.844480283989941904e+00,-1.397388629703910645e+00,4.765304015338122312e+00
-1.784704685742650065e+00,-1.428532466956110802e+00,4.717767282604149237e+00
-1.784704685742650065e+00,-1.428532466956110802e+00,4.717767282604149237e+00
-1.821972428447926395e+00,-1.348032696962764065e+00,4.926786718306101598e+00
-2.157402222705807837e+00,-1.059964455940467953e+00,5.829997180068622775e+00
-1.799360629527132716e+00,-1.316505018998873622e+00,4.891157019884548873e+00
-1.802268755489499608e+00,-1.326933087620662421e+00,4.930096079434203915e+00
-2.322803540385455001e+00,-8.949613909726418237e-01,6.311552649760479028e+00
-2.273664635725594518e+00,-9.095987259209235010e-01,6.233958966455640294e+00
-2.277232753641608376e+00,-8.622710592946123409e-01,6.263365232933529647e+00
-2.107822268704211410e+00,-1.008376629402932600e+00,5.841306874413334960e+00
-2.108905930871834311e+00,-1.034824587649151750e+00,5.870464787200629253e+00
-2.200182848404077962e+00,-8.763414431105448488e-01,6.167644166276459394e+00
-1.908936323955233050e+00,-1.125742955305920612e+00,5.385979308669601728e+00
-1.924841750991399980e+00,-1.104498586913182034e+00,5.434978926204523830e+00
-1.785216753061968031e+00,-1.110468385050733753e+00,5.073462635466166937e+00
-1.984348172076197292e+00,-1.003362295483350985e+00,5.653741286237579544e+00
-1.931355224955486838e+00,-1.032127628924474738e+00,5.558153133717469885e+00
-1.832351373897823876e+00,-1.098790339601699584e+00,5.282491843486573302e+00
-1.820623086346324859e+00,-1.127914855903171976e+00,5.266117584651156314e+00
-1.884337452477579333e+00,-1.072208315468144324e+00,5.457885796611964047e+00
-1.799985512095892082e+00,-1.136424605815920197e+00,5.224091784713523090e+00
-1.958939645557546738e+00,-9.650523740973314668e-01,5.668488655539188237e+00
-1.809872455694433890e+00,-1.110331904893402610e+00,5.262266040331186723e+00
-1.809872455694433890e+00,-1.110331904893402610e+00,5.262266040331186723e+00
-2.109692021240679782e+00,-8.397134628473371665e-01,6.105646330446769632e+00
-1.785704391386212508e+00,-1.138467711131059490e+00,5.203424206493115101e+00
-1.781980315343345334e+00,-1.135798711113204629e+00,5.194398393744416254e+00
-1.954533098636725308e+00,-9.912906127504891307e-01,5.680335766679576182e+00
-1.884160492516167018e+00,-1.037303822906553652e+00,5.485970457802309852e+00
-1.967048088616041523e+00,-9.734383081845263685e-01,5.718828838417570282e+00
-1.933853960201090905e+00,-9.916960706616251287e-01,5.626999666708436543e+00
-2.008187840665295987e+00,-9.240628382776029381e-01,5.840558224595539194e+00
-1.674235030161985049e+00,-1.214061083050086864e+00,4.916315398468956488e+00
-1.674235030161985049e+00,-1.214061083050086864e+00,4.916315398468956488e+00
-1.978170307953780682e+00,-9.392934242530719402e-01,5.771616233229864612e+00
-1.715011892353935252e+00,-1.185069255021372614e+00,5.032593187185780970e+00
-1.783379393523808920e+00,-1.119178413498828517e+00,5.226364817664459927e+00
-1.881998498668587372e+00,-1.018882162027631377e+00,5.509153201864132043e+00
-1.903426673463751717e+00,-9.965885490828191307e-01,5.574314956084460704e+00
-1.820640938935208508e+00,-1.071831466907645858e+00,5.342936548631289639e+00
-2.048920488647901550e+00,-8.597141215421355565e-01,5.993551701185341862e+00
-1.869883517471603973e+00,-1.022606016937887441e+00,5.499534953225118983e+00
-2.074685377722947699e+00,-7.990992352184581593e-01,6.075919662852706793e+00
-1.785992299369729031e+00,-1.103733976412839102e+00,5.264988683190137131e+00
-1.768178430922403566e+00,-1.113664332740486929e+00,5.217480241552483911e+00
-1.768178430922403566e+00,-1.113664332740486929e+00,5.217480241552483911e+00
-2.076776018501927279e+00,-8.300104275239805762e-01,6.093306952936256238e+00
-1.972831136287625631e+00,-9.145588777091470112e-01,5.809833375971837022e+00
-1.958154872494439314e+00,-9.209576108392624194e-01,5.776677943806668658e+00
-1.846665884952414238e+00,-1.028286279691861926e+00,5.466245827403689361e+00
-1.749132669703868270e+00,-1.115213509686452387e+00,5.188411586496624039e+00
-2.050562218317295127e+00,-8.376833174869632304e-01,6.053973128500887313e+00
-1.923693360036537792e+00,-9.410705068701065157e-01,5.692996195943667459e+00
-1.671610997126256937e+00,-1.171632230270658992e+00,4.980954887369226647e+00
-1.848587760218528109e+00,-1.008133216925391151e+00,5.491202821048782212e+00
-1.848587760218528109e+00,-1.008133216925391151e+00,5.491202821048782212e+00
-1.801335071875012739e+00,-1.069600082181860090e+00,5.362288395073442793e+00
-2.070416394508875157e+00,-8.042994656548089205e-01,6.129012459375966948e+00
-1.729062089811629344e+00,-1.113081022346115390e+00,5.160951870587997092e+00
-1.729062089811629344e+00,-1.113081022346115390e+00,5.160951870587997092e+00
-1.912584151403005972e+00,-9.335203401012442948e-01,5.695093863697685777e+00
-1.899600747767939746e+00,-9.518926674648801045e-01,5.684754922371740626e+00
-1.624327481292409114e+00,-1.191446308364593643e+00,4.893654899623459009e+00
-2.043967112269158282e+00,-7.886986996335614286e-01,6.103393285274629321e+00
-1.806289587309186651e+00,-1.018631055839625654e+00,5.422635778649671501e+00
-1.619601986960983675e+00,-1.197393420743595449e+00,4.886993632622704808e+00
-1.853852981134662903e+00,-9.701590083872294601e-01,5.562170177710899388e+00
-2.002869251960141206e+00,-8.341278486373585599e-01,5.993571742455437779e+00
-2.024729930675020828e+00,-8.103123633522508751e-01,6.060593179013002541e+00
-1.994985328616514453e+00,-8.404746524261178520e-01,5.977281324131929807e+00
-1.728287408047408880e+00,-1.096614414212709443e+00,5.215217458807719808e+00
-1.845305887527631139e+00,-9.750280480455012500e-01,5.552383416075366007e+00
-1.718912838112399033e+00,-1.100997485599681580e+00,5.190757847402078795e+00
-1.968867930637959729e+00,-8.505204398806551769e-01,5.916292354088914074e+00
-1.975234827530726101e+00,-8.407951562174184046e-01,5.942445797285754061e+00
-1.833211987950909894e+00,-9.802222474287871634e-01,5.533683864570188682e+00
-1.788369655121169632e+00,-1.022027921385067151e+00,5.403674141218950844e+00
-1.620287765164937444e+00,-1.174741803292298936e+00,4.925401330992465354e+00
-1.645796134777289588e+00,-1.161888018074678230e+00,4.999516455197412945e+00
-1.874949571688678818e+00,-9.257408063636686224e-01,5.674524504762725741e+00
-1.974643107058244640e+00,-8.176540682598373300e-01,5.966360754926458121e+00
-1.601720803546627048e+00,-1.183293481073686371e+00,4.888281034528458413e+00
-1.636862361457663173e+00,-1.141485720182190855e+00,4.993729485102667454e+00
-1.748433014685203180e+00,-1.038417664894017101e+00,5.323061284429252638e+00
-1.966701507108452596e+00,-8.556244797158817361e-01,5.969540511342739109e+00
-1.592471944512635851e+00,-1.175261922987495655e+00,4.878412265427034100e+00
-1.956916249724250045e+00,-8.273746952584931647e-01,5.946433623407365587e+00
-1.734232238866777909e+00,-1.040771419352524374e+00,5.298363634831805058e+00
-1.734232238866777909e+00,-1.040771419352524374e+00,5.298363634831805058e+00
-1.742741669243984992e+00,-1.028203859714489132e+00,5.324094046431254057e+00
-1.742741669243984992e+00,-1.028203859714489132e+00,5.324094046431254057e+00
-1.937311231861338578e+00,-8.399656811475325613e-01,5.895914839320257173e+00
-1.937311231861338578e+00,-8.399656811475325613e-01,5.895914839320257173e+00
-1.590253706362984243e+00,-1.179427633764677408e+00,4.885211909669628483e+00
-1.741582064770174743e+00,-1.034668017598965983e+00,5.326859153095318433e+00
-1.902366605941693933e+00,-8.660713342979663443e-01,5.803775539872612299e+00
-1.692970147929891533e+00,-1.075982324615510244e+00,5.192022077058795482e+00
-1.856512452081247266e+00,-9.157375282332156363e-01,5.674455428870600393e+00
-1.733140261777966984e+00,-1.032903028143247415e+00,5.319218018239739720e+00
-1.724496792166809955e+00,-1.044230153728724630e+00,5.295985898786629953e+00
-1.862261159039009240e+00,-8.985884424254811931e-01,5.699054531806760693e+00
-1.637139397986077327e+00,-1.114647404528325669e+00,5.044203619108279746e+00
-1.578882206383073639e+00,-1.175510341337096420e+00,4.871950412288382992e+00
-1.768369981494419374e+00,-9.871315132246554214e-01,5.427836491568317712e+00
-1.768369981494419374e+00,-9.871315132246554214e-01,5.427836491568317712e+00
-1.587313859935954863e+00,-1.164348032482395157e+00,4.906936461978220088e+00
-1.947017528752385873e+00,-8.016424623349118761e-01,5.973755381004917986e+00
-1.653632214866930461e+00,-1.093496308343237633e+00,5.109098810652992206e+00
-1.653632214866930461e+00,-1.093496308343237633e+00,5.109098810652992206e+00
-1.974312998604853986e+00,-7.765550110434589204e-01,6.057648098370020051e+00
-1.724128043968024215e+00,-1.019138759989612675e+00,5.318464338043701112e+00
-1.609375450350901238e+00,-1.136175418008156912e+00,4.985666309399379159e+00
-1.736585673633042948e+00,-1.002940866406350384e+00,5.362717352696874329e+00
-1.979029470651994860e+00,-7.715781422857080907e-01,6.088369362018593911e+00
-1.834410678584629473e+00,-9.033123989986614477e-01,5.660624078855191144e+00
-1.576428940240748977e+00,-1.158760326354739467e+00,4.898227992151643839e+00
-1.920202739944039783e+00,-8.181031365516003850e-01,5.917327974349420039e+00
-1.926435086284374876e+00,-8.096690082750472861e-01,5.936250496157058798e+00
-1.720542657874784220e+00,-1.008596044924423563e+00,5.326115892068069790e+00
-1.740030332620390086e+00,-9.703145962389676527e-01,5.382791691747272012e+00
-1.703456195751241520e+00,-1.031185943646535152e+00,5.281074981450674777e+00
-1.655564375894953866e+00,-1.109086186544717023e+00,5.138742684485682943e+00
-1.614356445492208136e+00,-1.119507295608459074e+00,5.018078435974536511e+00
-1.695454179503511183e+00,-1.042477302999772704e+00,5.267762734324662688e+00
-1.596966083296087247e+00,-1.131345550994011795e+00,4.978586186370542066e+00
-1.688303292697912461e+00,-1.037160124889817459e+00,5.249057666856734805e+00
-1.616402350283537626e+00,-1.078287373318558506e+00,5.036832849587189465e+00
-1.908943296876822737e+00,-8.240273624675376052e-01,5.913485901854116378e+00
-1.908943296876822737e+00,-8.240273624675376052e-01,5.913485901854116378e+00
-1.730633880590237261e+00,-9.923272062286678796e-01,5.381840109736603317e+00
-1.935457202812121302e+00,-7.932447385724027411e-01,5.992564998274194643e+00
-1.708289251379678797e+00,-1.012359973310916317e+00,5.322068018167401604e+00
-1.708289251379678797e+00,-1.012359973310916317e+00,5.322068018167401604e+00
-1.566118840549932001e+00,-1.148046955774171485e+00,4.900773333914773211e+00
-1.535926580738836700e+00,-1.177712471737093036e+00,4.813884109070645678e+00
-1.542448892791228321e+00,-1.162278296104075404e+00,4.832926857081564442e+00
-1.632797286514219515e+00,-1.085062554269060842e+00,5.106991899451494454e+00
-1.549069237044229164e+00,-1.163301761851173177e+00,4.859091374590365220e+00
-1.556035859953118106e+00,-1.154556222638540408e+00,4.879181360252301758e+00
-1.812502004624271468e+00,-8.934254403400919697e-01,5.645287441815238338e+00
-1.905092376600607595e+00,-8.091906362980776368e-01,5.926156086845466575e+00
-1.588971146639363230e+00,-1.127633810283609206e+00,4.983511052515956052e+00
-1.588971146639363230e+00,-1.127633810283609206e+00,4.983511052515956052e+00
-1.705613214938055622e+00,-1.010571090326263022e+00,5.334153615360198941e+00
-1.826700587786373786e+00,-8.719225479893427666e-01,5.698673661603013585e+00
-1.549831732182669342e+00,-1.160423532593740870e+00,4.871632052934768531e+00
-1.534008913571344168e+00,-1.172426370145400742e+00,4.825617329541174172e+00
-1.833673967010663874e+00,-8.720076444066249266e-01,5.729154453446985151e+00
-1.827862931189571327e+00,-8.814436707200075105e-01,5.713197806846658011e+00
-1.554134002840452222e+00,-1.151697021502946505e+00,4.893443214993949297e+00
-1.670298887024666223e+00,-1.040590989396360966e+00,5.241916767611261463e+00
-1.533472785160515661e+00,-1.166793816762024871e+00,4.832852645269311687e+00
-1.529456570342776489e+00,-1.177389485779225531e+00,4.823520663585849633e+00
-1.716139261006066619e+00,-9.849307398097102428e-01,5.382916953249684333e+00
-1.798567973465185155e+00,-8.971992631577045962e-01,5.634860985395426347e+00
-1.535647981391062844e+00,-1.161146119530424681e+00,4.850171840536097179e+00
-1.551814732496108684e+00,-1.130798487485447090e+00,4.899775288197539602e+00
-1.798662094170113690e+00,-8.895230548975022744e-01,5.644665600368234060e+00
-1.692212177946919249e+00,-1.003818013913296392e+00,5.324317437217485960e+00
-1.692212177946919249e+00,-1.003818013913296392e+00,5.324317437217485960e+00
-1.648252393495183599e+00,-1.055293748042192670e+00,5.199336381740992330e+00
-1.648252393495183599e+00,-1.055293748042192670e+00,5.199336381740992330e+00
-1.624737495676740417e+00,-1.056858868525689443e+00,5.130408071987361041e+00
-1.624737495676740417e+00,-1.056858868525689443e+00,5.130408071987361041e+00
-1.514807437708882265e+00,-1.160672136531214038e+00,4.798591618642825907e+00
-1.674825454312442785e+00,-1.013147234119742723e+00,5.286459050604414678e+00
-1.782547098021385779e+00,-8.991258093551243169e-01,5.616567522770711918e+00
-1.681772702332006153e+00,-9.872706271098161679e-01,5.312612396275285143e+00
-1.530710656382454626e+00,-1.149507050625912630e+00,4.863679935817907918e+00
-1.530710656382454626e+00,-1.149507050625912630e+00,4.863679935817907918e+00
-1.612069208088043437e+00,-1.064698767709426841e+00,5.109873030969981578e+00
-1.661911438752126768e+00,-1.011980929153728059e+00,5.263220194384294004e+00
-1.645416828833030642e+00,-1.038455769826843511e+00,5.214133969195683171e+00
-1.645416828833030642e+00,-1.038455769826843511e+00,5.214133969195683171e+00
-1.519148355146184404e+00,-1.160602813634265207e+00,4.834278329071892699e+00
-1.695187969792514071e+00,-9.746994863319874414e-01,5.376092170755484290e+00
-1.580738175967812742e+00,-1.079417474707072833e+00,5.029016592131375418e+00
-1.575038227975500860e+00,-1.084802888041849211e+00,5.016490136950012335e+00
-1.558881454876397399e+00,-1.113976200384097837e+00,4.970563309453840617e+00
-1.558881454876397399e+00,-1.113976200384097837e+00,4.970563309453840617e+00
-1.605929802947841267e+00,-1.075323160563472991e+00,5.113393327549955458e+00
-1.669474661559447570e+00,-9.937955004913228141e-01,5.307540696569326144e+00
-1.506432922799978202e+00,-1.159462875017082117e+00,4.816079887548279537e+00
-1.509917870596495071e+00,-1.154023746792260496e+00,4.827775214425426675e+00
-1.695474864517255931e+00,-9.628304010677972702e-01,5.399901931763793961e+00
-1.695474864517255931e+00,-9.628304010677972702e-01,5.399901931763793961e+00
-1.651141318949060244e+00,-1.005291299839433661e+00,5.265574209072358514e+00
-1.648873799111154614e+00,-9.997629596709430855e-01,5.266087047053835235e+00
-1.501572869407622690e+00,-1.158615617934783071e+00,4.819577566576470851e+00
-1.879232826548782764e+00,-7.616834706769132213e-01,5.974532653015197425e+00
-1.558977428998773229e+00,-1.093402990306624245e+00,4.997314049804066904e+00
-1.558977428998773229e+00,-1.093402990306624245e+00,4.997314049804066904e+00
-1.867854122626431579e+00,-7.689031571070512605e-01,5.942373533283294762e+00
-1.575180468522639821e+00,-1.070593480685433807e+00,5.052481320142501175e+00
-1.575180468522639821e+00,-1.070593480685433807e+00,5.052481320142501175e+00
-1.615163318616760657e+00,-1.027959577174011985e+00,5.175939695832287413e+00
-1.615163318616760657e+00,-1.027959577174011985e+00,5.175939695832287413e+00
-1.901809413856300424e+00,-7.309379873041635944e-01,6.054236919155944641e+00
-1.488418125035686490e+00,-1.152962470033754183e+00,4.795603620700865655e+00
-1.495933615552985430e+00,-1.157098579615982947e+00,4.820014895589684656e+00
-1.845881444382132086e+00,-7.993380877061194711e-01,5.893089677011324135e+00
-1.759153033542184330e+00,-8.757817071828409849e-01,5.624466825069960763e+00
-1.846144023239169929e+00,-7.889395932392881949e-01,5.891758209664231138e+00
-1.476985499676284341e+00,-1.141735411945918433e+00,4.763458247662414102e+00
-1.698338840215638301e+00,-9.438727268393451997e-01,5.443773584929425979e+00
-1.581031600060800679e+00,-1.065251867186326695e+00,5.085475464808608237e+00
-1.844074881286761558e+00,-7.764239232530278922e-01,5.901213850236356251e+00
-1.490708718215858264e+00,-1.147397925957903464e+00,4.817524527464226658e+00
-1.854076562848250953e+00,-7.602595444066266861e-01,5.934309769567826187e+00
-1.759569813849253261e+00,-8.639726366334684604e-01,5.647064251897491616e+00
-1.650195833736680218e+00,-9.717320615175146781e-01,5.313420915795048494e+00
-1.568262637468390119e+00,-1.053351580444721769e+00,5.069069413156611859e+00
-1.532587613345629318e+00,-1.102635969298842999e+00,4.962675339753521264e+00
-1.625208660067459565e+00,-9.940923477911252082e-01,5.250004093982072462e+00
-1.585997682892533511e+00,-1.045404675821175022e+00,5.132657019665087361e+00
-1.827858513811177144e+00,-7.784742702287053007e-01,5.880958434427400405e+00
-1.450524102688734551e+00,-1.124053402593891748e+00,4.721829572755938287e+00
-1.622661951645040457e+00,-9.863763435930081869e-01,5.258475034384388458e+00
-1.480620167176181834e+00,-1.143429234305125330e+00,4.823251211195175081e+00
-1.499841576043787317e+00,-1.120407265925393192e+00,4.888093350844474827e+00
-1.532764937001296568e+00,-1.081482423535372384e+00,4.990997516300101466e+00
-1.466746416151919474e+00,-1.146660501497443363e+00,4.790815021464129408e+00
-1.824802873910192691e+00,-7.649695894856639589e-01,5.899527064228212936e+00
-1.468292721191194472e+00,-1.144542211188117387e+00,4.802726449036777367e+00
-1.580410997774545301e+00,-1.022711767953941919e+00,5.151650194253909909e+00
-1.580410997774545301e+00,-1.022711767953941919e+00,5.151650194253909909e+00
-1.758566599048846602e+00,-8.315713071668335843e-01,5.708215708513993292e+00
-1.584885195633124688e+00,-1.012505678273773357e+00,5.167993982810186182e+00
-1.462192458973271547e+00,-1.140100875644137535e+00,4.789557020798352660e+00
-1.648308176829150096e+00,-9.510116213304476984e-01,5.367774518129165173e+00
-1.618335219220035093e+00,-9.744641066567748533e-01,5.277557158193271647e+00
-1.498383951233745126e+00,-1.098499078576276045e+00,4.907136096317771923e+00
-1.618381217000419703e+00,-9.601332089004455117e-01,5.284061817556895413e+00
-1.459988192414348074e+00,-1.144713769018379512e+00,4.798178513323402505e+00
-1.806714721301082571e+00,-7.668303786681112122e-01,5.879549150163764004e+00
-1.567702548360433434e+00,-1.028098991293868725e+00,5.134773232617043881e+00
-1.727074880576746407e+00,-8.415456137393040326e-01,5.644876813465783627e+00
-1.730334866304829466e+00,-8.281965358859842974e-01,5.652808645607693805e+00
